1999,Privately held,797
2000,Privately held,687
2001,Privately held,601
2002,Privately held,541
2003,Privately held,566
2004,Privately held,657
2005,Privately held,760
1988,Privately held,83
1987,Privately held,117
1988,Privately held,117
1989,Privately held,117
1990,Privately held,322
1991,Privately held,179
1992,Privately held,178
1993,Privately held,178
1994,Privately held,133
1995,Privately held,127
1996,Privately held,163
1997,Privately held,153
1998,Privately held,109
1999,Privately held,74
2000,Privately held,72
2001,Privately held,72
2002,Privately held,94
1994,Privately held,15
1987,Privately held,21
1994,Privately held,86
1995,Privately held,193
1996,Privately held,189
1997,Privately held,143
1998,Privately held,159
1999,Privately held,140
2000,Privately held,112
2001,Privately held,23
2002,Privately held,23
2003,Privately held,124
2004,Privately held,107
2005,Privately held,62
2006,Privately held,68
2007,Privately held,62
2008,Privately held,64
2009,Privately held,64
2010,Privately held,137
2011,Privately held,128
2012,Privately held,94
2013,Privately held,93
2014,Privately held,147
2015,Privately held,125
2016,Privately held,115
1987,Privately held,21
1988,Privately held,44
1989,Privately held,21
1990,Privately held,270
1991,Privately held,21
1992,Privately held,24
1993,Privately held,373
1994,Privately held,400
1995,Privately held,219
1996,Privately held,198
1997,Privately held,214
1998,Privately held,221
1999,Privately held,164
2000,Privately held,188
2001,Privately held,204
2002,Privately held,251
2003,Privately held,424
2004,Privately held,523
2005,Privately held,423
2006,Privately held,369
2007,Privately held,364
2008,Privately held,382
2009,Privately held,389
2010,Privately held,410
2011,Privately held,545
2012,Privately held,539
2013,Privately held,435
2014,Privately held,423
2015,Privately held,350
2016,Privately held,149
1987,Privately held,322
1988,Privately held,322
1989,Privately held,322
1990,Privately held,168
1991,Privately held,169
1992,Privately held,184
1993,Privately held,184
1994,Privately held,333
1995,Privately held,461
1996,Privately held,400
1997,Privately held,406
1998,Privately held,345
1999,Privately held,325
2000,Privately held,332
2001,Privately held,351
2002,Privately held,330
2003,Privately held,360
2004,Privately held,375
2005,Privately held,346
2006,Privately held,330
2007,Privately held,311
2008,Privately held,317
2009,Privately held,252
2010,Privately held,297
2011,Privately held,341
2012,Privately held,306
2013,Privately held,330
2014,Privately held,409
2015,Privately held,477
2016,Privately held,428
1994,Privately held,214
1995,Privately held,247
1996,Privately held,242
1997,Privately held,219
1998,Privately held,245
1999,Privately held,179
2000,Privately held,158
2001,Privately held,157
2002,Privately held,149
2003,Privately held,154
2004,Privately held,175
2005,Privately held,242
2006,Privately held,253
2007,Privately held,263
2008,Privately held,186
2009,Privately held,140
2010,Privately held,178
2011,Privately held,240
2012,Privately held,205
2013,Privately held,368
2014,Privately held,318
2015,Privately held,269
2016,Privately held,75
1996,Privately held,13
1999,Privately held,14
1994,Privately held,143
1995,Privately held,118
1987,Privately held,50
1988,Privately held,66
1989,Privately held,50
1990,Privately held,52
1991,Privately held,51
1992,Privately held,53
1993,Privately held,54
1994,Privately held,58
1995,Privately held,47
1987,Privately held,115
1988,Privately held,85
1989,Privately held,83
1990,Privately held,79
1991,Privately held,60
1992,Privately held,55
1993,Privately held,41
1994,Privately held,37
1995,Privately held,29
1994,Privately held,85
1995,Privately held,68
1996,Privately held,40
1997,Privately held,46
1998,Privately held,41
1999,Privately held,39
2000,Privately held,53
2001,Privately held,56
2002,Privately held,58
2003,Privately held,55
2004,Privately held,88
2005,Privately held,95
2006,Privately held,99
2007,Privately held,91
2008,Privately held,82
2009,Privately held,81
2010,Privately held,88
2011,Privately held,96
2012,Privately held,74
2013,Privately held,131
2014,Privately held,121
2015,Privately held,82
2016,Privately held,80
1994,Privately held,60
1995,Privately held,61
1996,Privately held,46
1997,Privately held,32
1998,Privately held,43
1999,Privately held,41
2000,Privately held,46
2001,Privately held,55
2002,Privately held,57
2003,Privately held,81
2004,Privately held,87
2005,Privately held,99
2006,Privately held,98
2007,Privately held,85
2008,Privately held,143
2009,Privately held,150
2010,Privately held,145
2011,Privately held,137
2012,Privately held,124
2013,Privately held,144
2014,Privately held,136
2015,Privately held,125
2016,Privately held,117
1987,Privately held,18
1999,Privately held,39
1990,Privately held,79
1996,Privately held,14
1988,Privately held,107
1989,Privately held,106
1990,Privately held,52
1991,Privately held,106
1992,Privately held,30
1994,Privately held,33
1995,Privately held,62
1996,Privately held,21
1994,Privately held,62
1999,Privately held,947
1996,Privately held,40
1994,Privately held,28
1999,Privately held,9
1994,Privately held,60
1995,Privately held,48
1996,Privately held,63
1997,Privately held,57
1998,Privately held,62
1999,Privately held,52
2000,Privately held,60
2001,Privately held,71
2002,Privately held,64
2003,Privately held,86
2004,Privately held,76
2005,Privately held,115
2006,Privately held,107
2007,Privately held,76
2008,Privately held,93
2009,Privately held,94
2010,Privately held,116
2011,Privately held,157
2012,Privately held,177
2013,Privately held,143
2014,Privately held,113
2015,Privately held,109
2016,Privately held,59
1997,Privately held,
1998,Privately held,
1999,Privately held,
2000,Privately held,39
2001,Privately held,45
2002,Privately held,80
2003,Privately held,84
2004,Privately held,111
2005,Privately held,120
2006,Privately held,95
2007,Privately held,77
2008,Privately held,82
1992,Privately held,270
1993,Privately held,409
1994,Privately held,486
1995,Privately held,484
1994,Privately held,31
1987,Privately held,1262
1987,Privately held,19
1994,Privately held,11
1995,Privately held,16
1996,Privately held,22
1997,Privately held,13
1998,Privately held,27
1999,Privately held,32
2000,Privately held,40
2001,Privately held,29
2002,Privately held,42
2003,Privately held,68
2004,Privately held,55
2005,Privately held,69
2006,Privately held,51
2007,Privately held,40
2008,Privately held,45
1994,Privately held,85
1995,Privately held,60
1996,Privately held,38
1997,Privately held,26
1998,Privately held,32
1999,Privately held,21
2000,Privately held,19
2001,Privately held,21
2002,Privately held,126
2003,Privately held,163
2004,Privately held,113
2005,Privately held,125
2006,Privately held,120
1994,Privately held,168
1995,Privately held,177
1996,Privately held,481
1997,Privately held,507
1998,Privately held,208
1999,Privately held,300
2000,Privately held,292
2001,Privately held,315
2002,Privately held,292
1995,Privately held,
1996,Privately held,45
1997,Privately held,45
1998,Privately held,43
1999,Privately held,42
2000,Privately held,34
2001,Privately held,76
2002,Privately held,82
2003,Privately held,102
2004,Privately held,107
2005,Privately held,112
2006,Privately held,92
2007,Privately held,88
2008,Privately held,78
1994,Privately held,25
1994,Privately held,20
1995,Privately held,27
1996,Privately held,31
1997,Privately held,26
1998,Privately held,12
1999,Privately held,23
2000,Privately held,27
2001,Privately held,35
2002,Privately held,40
2003,Privately held,59
2004,Privately held,74
2005,Privately held,72
2006,Privately held,71
2007,Privately held,76
2008,Privately held,59
2009,Privately held,67
2010,Privately held,76
2011,Privately held,87
2012,Privately held,82
2013,Privately held,63
2014,Privately held,55
2015,Privately held,49
2016,Privately held,46
1994,Privately held,20
1987,Privately held,625
1988,Privately held,686
1989,Privately held,601
1990,Privately held,518
1991,Privately held,580
1992,Privately held,692
1993,Privately held,665
1994,Privately held,771
1995,Privately held,749
1996,Privately held,755
1997,Privately held,673
1998,Privately held,416
1999,Privately held,287
2000,Privately held,205
2001,Privately held,172
2002,Privately held,274
2003,Privately held,565
2004,Privately held,676
2005,Privately held,762
2006,Privately held,850
2007,Privately held,1027
2008,Privately held,1264
1994,Privately held,57
1995,Privately held,64
1996,Privately held,49
1997,Privately held,47
1998,Privately held,73
1999,Privately held,57
2000,Privately held,28
2001,Privately held,33
1999,Privately held,9
1994,Privately held,60
1995,Privately held,41
1994,Privately held,18
1995,Privately held,21
1996,Privately held,15
2001,Privately held,44
2002,Privately held,34
1994,Privately held,40
1995,Privately held,53
1996,Privately held,52
1997,Privately held,30
1998,Privately held,31
1999,Privately held,47
2000,Privately held,34
2001,Privately held,49
2002,Privately held,68
2003,Privately held,72
2004,Privately held,125
2005,Privately held,128
2006,Privately held,106
2007,Privately held,96
2008,Privately held,71
2009,Privately held,53
2010,Privately held,88
2011,Privately held,86
2012,Privately held,158
2013,Privately held,127
2014,Privately held,156
2015,Privately held,166
2016,Privately held,152
1987,Privately held,183
1988,Privately held,451
1989,Privately held,183
1990,Privately held,321
1991,Privately held,298
1992,Privately held,298
1993,Privately held,464
1994,Privately held,398
1995,Privately held,383
1996,Privately held,356
1997,Privately held,477
1998,Privately held,528
1999,Privately held,543
2000,Privately held,510
2001,Privately held,527
2002,Privately held,605
2003,Privately held,971
2004,Privately held,624
2005,Privately held,751
2006,Privately held,1082
2007,Privately held,1490
2008,Privately held,1842
2009,Privately held,2102
2010,Privately held,3381
2011,Privately held,4264
2012,Privately held,3408
2013,Privately held,2749
2014,Privately held,2680
2015,Privately held,2649
2016,Privately held,2753
1994,Privately held,20
1994,Privately held,12
1995,Privately held,12
1996,Privately held,5
1994,Privately held,18
1995,Privately held,16
1996,Privately held,36
1997,Privately held,
1998,Privately held,11
1999,Privately held,19
1987,Privately held,328
1992,Privately held,381
1994,Privately held,200
1995,Privately held,135
1996,Privately held,34
1994,Privately held,15
1995,Privately held,15
1996,Privately held,39
1997,Privately held,16
1998,Privately held,23
1999,Privately held,8
2000,Privately held,13
1994,Privately held,23
1995,Privately held,30
1996,Privately held,49
1994,Privately held,101
1995,Privately held,131
1996,Privately held,128
1997,Privately held,107
1998,Privately held,101
1999,Privately held,93
2000,Privately held,98
2001,Privately held,98
2002,Privately held,94
2003,Privately held,105
2004,Privately held,127
2005,Privately held,123
2006,Privately held,147
2007,Privately held,110
2008,Privately held,129
2009,Privately held,86
2010,Privately held,112
2011,Privately held,131
2012,Privately held,120
2013,Privately held,147
2014,Privately held,119
2015,Privately held,129
2016,Privately held,50
1987,Privately held,622
1988,Privately held,621
1989,Privately held,629
1990,Privately held,606
1991,Privately held,703
1992,Privately held,867
1993,Privately held,861
1994,Privately held,700
1995,Privately held,667
1996,Privately held,756
1997,Privately held,811
1998,Privately held,805
1999,Privately held,950
2000,Privately held,1058
2001,Privately held,1289
2002,Privately held,1550
1994,Privately held,142
1994,Privately held,580
1995,Privately held,587
1996,Privately held,572
1997,Privately held,363
1998,Privately held,322
2000,Privately held,411
2001,Privately held,404
1994,Privately held,112
1994,Privately held,67
1995,Privately held,137
1996,Privately held,97
1997,Privately held,187
1998,Privately held,212
1999,Privately held,143
2000,Privately held,112
2001,Privately held,190
2002,Privately held,261
2003,Privately held,349
2004,Privately held,495
2005,Privately held,440
2006,Privately held,451
2007,Privately held,606
2008,Privately held,574
2009,Privately held,555
2010,Privately held,213
2011,Privately held,291
2012,Privately held,237
2013,Privately held,212
2014,Privately held,156
2015,Privately held,152
2016,Privately held,208
1994,Privately held,86
1994,Privately held,127
1995,Privately held,151
1996,Privately held,155
1997,Privately held,190
1998,Privately held,155
1999,Privately held,151
2000,Privately held,48
2001,Privately held,272
2002,Privately held,250
2003,Privately held,337
2004,Privately held,371
2005,Privately held,308
2006,Privately held,905
2007,Privately held,405
2008,Privately held,382
2009,Privately held,385
2010,Privately held,436
2011,Privately held,483
2012,Privately held,464
2013,Privately held,474
2014,Privately held,225
2015,Privately held,497
2016,Privately held,431
1994,Privately held,207
1995,Privately held,131
1996,Privately held,144
1988,Privately held,69
1994,Privately held,1288
1995,Privately held,2659
1996,Privately held,2071
1997,Privately held,334
1998,Privately held,365
1999,Privately held,244
2000,Privately held,183
1994,Privately held,435
1995,Privately held,342
1994,Privately held,67
1995,Privately held,62
1996,Privately held,63
1994,Privately held,411
1995,Privately held,218
1996,Privately held,454
1997,Privately held,365
1998,Privately held,354
1999,Privately held,367
2000,Privately held,246
2001,Privately held,251
2002,Privately held,526
2003,Privately held,495
2004,Privately held,809
2005,Privately held,602
2006,Privately held,605
2007,Privately held,648
2008,Privately held,578
2009,Privately held,626
2010,Privately held,727
2011,Privately held,809
2012,Privately held,597
2013,Privately held,347
2014,Privately held,560
2015,Privately held,669
2016,Privately held,719
1994,Privately held,336
1995,Privately held,192
1996,Privately held,280
1997,Privately held,317
1998,Privately held,410
1999,Privately held,404
2000,Privately held,338
2001,Privately held,146
2002,Privately held,146
2003,Privately held,156
2004,Privately held,303
2005,Privately held,344
2006,Privately held,318
2007,Privately held,248
2008,Privately held,154
2009,Privately held,324
2010,Privately held,354
2011,Privately held,389
2012,Privately held,310
2013,Privately held,345
2014,Privately held,548
2015,Privately held,545
2016,Privately held,675
1994,Privately held,272
1994,Privately held,1629
1994,Privately held,190
1994,Privately held,125
1995,Privately held,118
1996,Privately held,81
1997,Privately held,124
1998,Privately held,166
1999,Privately held,118
2000,Privately held,125
2001,Privately held,125
2002,Privately held,125
1987,Privately held,617
1988,Privately held,807
1989,Privately held,740
1990,Privately held,1001
1991,Privately held,956
1992,Privately held,1012
1993,Privately held,990
1994,Privately held,991
1995,Privately held,1007
1996,Privately held,1041
1997,Privately held,1189
1998,Privately held,1151
1999,Privately held,1100
2000,Privately held,1121
2001,Privately held,1039
2002,Privately held,899
2003,Privately held,934
2004,Privately held,864
2005,Privately held,756
2006,Privately held,836
2007,Privately held,950
2008,Privately held,962
2009,Privately held,1050
2010,Privately held,1344
2011,Privately held,1551
2012,Privately held,1695
2013,Privately held,1744
2014,Privately held,1823
2015,Privately held,1864
2016,Privately held,1632
1994,Privately held,514
1995,Privately held,349
1996,Privately held,355
1997,Privately held,351
1998,Privately held,345
1999,Privately held,361
2000,Privately held,411
1987,Privately held,72
1988,Privately held,72
1989,Privately held,72
1990,Privately held,64
2015,Privately held,2404
2016,Privately held,803
1994,Privately held,159
1995,Privately held,141
1996,Privately held,142
1997,Privately held,103
1998,Privately held,144
1999,Privately held,146
1994,Privately held,157
1995,Privately held,138
1996,Privately held,215
1997,Privately held,157
1998,Privately held,210
1999,Privately held,213
2000,Privately held,177
2001,Privately held,185
2002,Privately held,127
2003,Privately held,205
2004,Privately held,280
2005,Privately held,308
2006,Privately held,327
2007,Privately held,318
1994,Privately held,635
1995,Privately held,280
1987,Privately held,2111
1990,Privately held,282
1991,Privately held,517
1992,Privately held,533
1993,Privately held,559
1994,Privately held,527
1995,Privately held,500
1996,Privately held,503
1997,Privately held,847
1998,Privately held,846
1999,Privately held,788
2000,Privately held,721
2001,Privately held,1081
2002,Privately held,759
2003,Privately held,756
2004,Privately held,654
2005,Privately held,730
2006,Privately held,687
2007,Privately held,815
2008,Privately held,835
2009,Privately held,858
1994,Privately held,283
1994,Privately held,111
1995,Privately held,130
1996,Privately held,133
1998,Privately held,178
1999,Privately held,179
2000,Privately held,377
2001,Privately held,378
2002,Privately held,410
2003,Privately held,434
2004,Privately held,435
2005,Privately held,386
2006,Privately held,429
2007,Privately held,408
2008,Privately held,152
2009,Privately held,466
2010,Privately held,422
2011,Privately held,467
2012,Privately held,413
2013,Privately held,358
2014,Privately held,397
2015,Privately held,388
2016,Privately held,372
1987,Privately held,1050
1988,Privately held,868
1989,Privately held,1071
1990,Privately held,1611
1991,Privately held,1808
1992,Privately held,2112
1993,Privately held,2249
1994,Privately held,2276
1995,Privately held,2077
1996,Privately held,2167
1997,Privately held,2358
1998,Privately held,2214
1999,Privately held,2145
2000,Privately held,2051
2001,Privately held,1956
2002,Privately held,1731
2003,Privately held,1704
2004,Privately held,1606
2005,Privately held,1459
2006,Privately held,1541
2007,Privately held,1562
2008,Privately held,1667
2009,Privately held,1777
2010,Privately held,1843
2011,Privately held,1805
2012,Privately held,1676
2013,Privately held,1490
2014,Privately held,1255
2015,Privately held,1184
2016,Privately held,1278
1987,Privately held,584
1988,Privately held,425
1989,Privately held,402
1990,Privately held,412
1991,Privately held,496
1992,Privately held,505
1993,Privately held,459
1994,Privately held,465
1995,Privately held,510
1996,Privately held,533
1997,Privately held,551
1998,Privately held,513
1999,Privately held,520
2000,Privately held,508
2001,Privately held,461
2002,Privately held,436
2003,Privately held,429
2004,Privately held,383
2005,Privately held,352
2006,Privately held,395
2007,Privately held,446
2008,Privately held,450
2009,Privately held,443
2010,Privately held,359
2011,Privately held,346
2012,Privately held,308
2013,Privately held,434
2014,Privately held,542
2015,Privately held,576
2016,Privately held,426
1987,Privately held,289
1988,Privately held,289
1989,Privately held,353
1990,Privately held,412
1991,Privately held,449
1992,Privately held,531
1993,Privately held,694
1994,Privately held,810
1995,Privately held,845
1996,Privately held,780
1997,Privately held,733
1998,Privately held,784
1999,Privately held,730
2000,Privately held,587
2001,Privately held,593
2002,Privately held,644
2003,Privately held,632
2004,Privately held,517
2005,Privately held,549
2006,Privately held,458
2007,Privately held,514
2008,Privately held,532
2009,Privately held,554
2010,Privately held,525
2011,Privately held,502
2012,Privately held,454
2013,Privately held,445
2014,Privately held,596
2015,Privately held,490
2016,Privately held,434
1987,Privately held,680
1988,Privately held,680
1989,Privately held,292
1990,Privately held,292
1991,Privately held,292
1992,Privately held,301
1993,Privately held,313
1994,Privately held,292
1994,Privately held,497
1994,Privately held,1156
1989,Privately held,151
1990,Privately held,101
1991,Privately held,496
1992,Privately held,493
1994,Privately held,323
1995,Privately held,307
1996,Privately held,315
1997,Privately held,285
1998,Privately held,283
1999,Privately held,480
2000,Privately held,450
2001,Privately held,393
2002,Privately held,414
2003,Privately held,361
2004,Privately held,380
2005,Privately held,302
2006,Privately held,257
2007,Privately held,204
2008,Privately held,313
2009,Privately held,391
2010,Privately held,440
2011,Privately held,462
2012,Privately held,376
2013,Privately held,343
2014,Privately held,335
2015,Privately held,307
2016,Privately held,309
1994,Privately held,38
1995,Privately held,52
1996,Privately held,55
1997,Privately held,39
1998,Privately held,50
1999,Privately held,62
2000,Privately held,101
2001,Privately held,102
2002,Privately held,146
2003,Privately held,74
2004,Privately held,70
2005,Privately held,161
2006,Privately held,304
2007,Privately held,355
2008,Privately held,313
2009,Privately held,270
2010,Privately held,318
2011,Privately held,491
2012,Privately held,194
2013,Privately held,436
2014,Privately held,266
2015,Privately held,482
2016,Privately held,446
1994,Privately held,692
1995,Privately held,740
1996,Privately held,450
1997,Privately held,115
1998,Privately held,4611
1999,Privately held,4702
2000,Privately held,6232
2001,Privately held,6036
2002,Privately held,18801
2003,Privately held,20195
2004,Privately held,9890
2005,Privately held,10629
2006,Privately held,20328
2007,Privately held,11713
1987,Privately held,22
1988,Privately held,22
1989,Privately held,22
1990,Privately held,133
1991,Privately held,262
1992,Privately held,229
1993,Privately held,341
1994,Privately held,188
1995,Privately held,271
1996,Privately held,342
1997,Privately held,250
1998,Privately held,245
1999,Privately held,305
2000,Privately held,321
2001,Privately held,155
2002,Privately held,256
2003,Privately held,269
2004,Privately held,285
2005,Privately held,300
2006,Privately held,137
2007,Privately held,163
2008,Privately held,44
2009,Privately held,62
1994,Privately held,140
1995,Privately held,203
1996,Privately held,122
1997,Privately held,99
1998,Privately held,154
1999,Privately held,170
2000,Privately held,156
2001,Privately held,206
2002,Privately held,194
2003,Privately held,190
2004,Privately held,139
2005,Privately held,138
2006,Privately held,105
2007,Privately held,86
2008,Privately held,101
2009,Privately held,136
2010,Privately held,123
2011,Privately held,109
2012,Privately held,134
2013,Privately held,114
2014,Privately held,102
2015,Privately held,112
2016,Privately held,103
1987,Privately held,67
1988,Privately held,10
1989,Privately held,67
1990,Privately held,25
2011,Privately held,1075
2012,Privately held,1084
2013,Privately held,1106
2014,Privately held,1316
2015,Privately held,1604
2016,Privately held,1519
1994,Privately held,864
1995,Privately held,564
1996,Privately held,546
1997,Privately held,651
1998,Privately held,865
2000,Privately held,869
2001,Privately held,1346
2002,Privately held,1838
2003,Privately held,1125
2004,Privately held,996
2005,Privately held,928
2006,Privately held,1079
2007,Privately held,709
2008,Privately held,644
2009,Privately held,549
2010,Privately held,668
2011,Privately held,1935
2012,Privately held,3300
2013,Privately held,4192
2014,Privately held,4431
2015,Privately held,3872
2016,Privately held,3585
1987,Privately held,22
1988,Privately held,57
1989,Privately held,22
1990,Privately held,103
1991,Privately held,22
1994,Privately held,52
2001,Privately held,593
2002,Privately held,23
1994,Privately held,72
1995,Privately held,390
1996,Privately held,400
1997,Privately held,403
1998,Privately held,391
1999,Privately held,125
2000,Privately held,113
2001,Privately held,149
2002,Privately held,189
2003,Privately held,216
2004,Privately held,223
2005,Privately held,248
2006,Privately held,223
2007,Privately held,155
2008,Privately held,189
2009,Privately held,193
2010,Privately held,259
2011,Privately held,277
2012,Privately held,258
2013,Privately held,213
2014,Privately held,253
2015,Privately held,231
2016,Privately held,227
1994,Privately held,66
2000,Privately held,133
2001,Privately held,64
2002,Privately held,19
2003,Privately held,66
2004,Privately held,69
2005,Privately held,71
2006,Privately held,82
2007,Privately held,52
2008,Privately held,56
2009,Privately held,53
2010,Privately held,65
2011,Privately held,54
2012,Privately held,56
2013,Privately held,49
2014,Privately held,76
2015,Privately held,43
2016,Privately held,64
1992,Privately held,1701
1993,Privately held,1599
1994,Privately held,1499
1995,Privately held,1979
1996,Privately held,2282
1997,Privately held,2260
1998,Privately held,2410
1999,Privately held,2839
2000,Privately held,3029
2001,Privately held,3164
2002,Privately held,3535
2003,Privately held,3858
2004,Privately held,4440
2005,Privately held,4460
2006,Privately held,4414
2007,Privately held,4745
1994,Privately held,543
1995,Privately held,484
1996,Privately held,647
1997,Privately held,675
1998,Privately held,745
1999,Privately held,960
2000,Privately held,1131
2001,Privately held,1222
2002,Privately held,1434
2003,Privately held,1482
2004,Privately held,1507
2005,Privately held,1426
2006,Privately held,1439
2007,Privately held,1514
1994,Privately held,1442
1995,Privately held,636
1996,Privately held,854
1997,Privately held,444
1998,Privately held,436
1987,Privately held,1162
1988,Privately held,815
1989,Privately held,2012
1990,Privately held,2012
1987,Privately held,259
1988,Privately held,121
1989,Privately held,259
1990,Privately held,33
1987,Privately held,495
1988,Privately held,495
1989,Privately held,495
1990,Privately held,8
1987,Privately held,22
1994,Privately held,361
1995,Privately held,988
1996,Privately held,1147
1997,Privately held,1060
1998,Privately held,1181
1999,Privately held,983
2000,Privately held,797
2001,Privately held,889
2002,Privately held,1158
2003,Privately held,1083
2004,Privately held,1170
2005,Privately held,1791
2006,Privately held,2465
2007,Privately held,2879
2008,Privately held,3102
2009,Privately held,3095
2016,Privately held,809
1994,Privately held,274
1995,Privately held,193
1996,Privately held,62
1997,Privately held,94
1998,Privately held,92
1999,Privately held,93
2000,Privately held,45
2001,Privately held,46
2002,Privately held,45
2003,Privately held,24
2004,Privately held,12
2005,Privately held,22
2006,Privately held,21
1994,Privately held,587
1994,Privately held,648
1994,Privately held,226
1994,Privately held,42
1995,Privately held,48
1996,Privately held,63
1999,Privately held,75
1987,Privately held,1398
1988,Privately held,1364
1989,Privately held,1331
1990,Privately held,1173
1991,Privately held,1003
1992,Privately held,741
1993,Privately held,659
1994,Privately held,607
1995,Privately held,585
1996,Privately held,846
1997,Privately held,657
1998,Privately held,605
1999,Privately held,606
2000,Privately held,600
2001,Privately held,595
2002,Privately held,741
2003,Privately held,558
2004,Privately held,479
2005,Privately held,439
2006,Privately held,406
2007,Privately held,429
2008,Privately held,297
2009,Privately held,460
1995,Privately held,450
1996,Privately held,460
1997,Privately held,464
1998,Privately held,405
1999,Privately held,411
2000,Privately held,352
2001,Privately held,294
2002,Privately held,301
2003,Privately held,670
2004,Privately held,487
2005,Privately held,317
2006,Privately held,488
2007,Privately held,318
2008,Privately held,176
2009,Privately held,148
2010,Privately held,168
2011,Privately held,166
2012,Privately held,204
2013,Privately held,109
2014,Privately held,33
1987,Privately held,951
1988,Privately held,767
1989,Privately held,951
1990,Privately held,31
1991,Privately held,1624
1992,Privately held,1724
1993,Privately held,2467
1994,Privately held,891
1995,Privately held,388
1987,Privately held,67
1988,Privately held,33
1989,Privately held,61
1990,Privately held,61
1991,Privately held,60
1992,Privately held,60
1993,Privately held,60
1994,Privately held,52
1995,Privately held,53
1996,Privately held,53
1999,Privately held,75
1994,Privately held,38
1995,Privately held,53
1996,Privately held,30
1997,Privately held,43
1998,Privately held,57
1999,Privately held,73
2000,Privately held,110
2001,Privately held,91
2002,Privately held,98
2003,Privately held,125
1988,Privately held,93
1989,Privately held,93
1990,Privately held,132
1991,Privately held,93
1987,Privately held,3190
1988,Privately held,1166
1989,Privately held,1458
1990,Privately held,1274
1991,Privately held,1693
1992,Privately held,1749
1993,Privately held,1772
1994,Privately held,1434
1995,Privately held,1419
1996,Privately held,1426
1997,Privately held,1690
1998,Privately held,1651
1999,Privately held,1518
2000,Privately held,1402
2001,Privately held,1905
2002,Privately held,1526
2003,Privately held,1665
2004,Privately held,1648
2005,Privately held,1659
2006,Privately held,1598
2007,Privately held,1719
2008,Privately held,1827
2009,Privately held,1874
2010,Privately held,2110
1987,Privately held,1300
1988,Privately held,1141
1989,Privately held,897
1990,Privately held,966
1991,Privately held,1253
1992,Privately held,1444
1993,Privately held,1496
1994,Privately held,1590
1995,Privately held,1728
1996,Privately held,1734
1997,Privately held,1754
1998,Privately held,1816
1999,Privately held,1790
2000,Privately held,1616
2001,Privately held,1526
2002,Privately held,1564
2003,Privately held,1528
2004,Privately held,1316
2005,Privately held,1270
2006,Privately held,1224
2007,Privately held,1361
2008,Privately held,1424
2009,Privately held,1459
2010,Privately held,1486
2011,Privately held,1628
2012,Privately held,1591
2013,Privately held,2002
2014,Privately held,2540
2015,Privately held,2260
2016,Privately held,633
1994,Privately held,113
1994,Privately held,113
1994,Privately held,38
1995,Privately held,20
1996,Privately held,20
1997,Privately held,49
1998,Privately held,19
1999,Privately held,17
2000,Privately held,16
2001,Privately held,31
2002,Privately held,36
2003,Privately held,34
2004,Privately held,27
2005,Privately held,32
2006,Privately held,38
2007,Privately held,39
2008,Privately held,22
1988,Privately held,150
1988,Privately held,68
1989,Privately held,66
1990,Privately held,380
1991,Privately held,355
1992,Privately held,389
1993,Privately held,441
1994,Privately held,463
1995,Privately held,433
1988,Privately held,63
1989,Privately held,406
1990,Privately held,391
1991,Privately held,287
1992,Privately held,276
1993,Privately held,283
1994,Privately held,370
1995,Privately held,331
1994,Privately held,40
1995,Privately held,29
1996,Privately held,24
1997,Privately held,32
1998,Privately held,32
1999,Privately held,14
1994,Privately held,28
1995,Privately held,67
1996,Privately held,56
1997,Privately held,12
1998,Privately held,12
1999,Privately held,9
2000,Privately held,30
2001,Privately held,21
2002,Privately held,31
2003,Privately held,40
2004,Privately held,49
2005,Privately held,67
2006,Privately held,62
2007,Privately held,93
2008,Privately held,151
2009,Privately held,261
2010,Privately held,384
2011,Privately held,103
2012,Privately held,89
2013,Privately held,148
2014,Privately held,163
2015,Privately held,182
2016,Privately held,161
1994,Privately held,14
1995,Privately held,10
1996,Privately held,13
1994,Privately held,163
1995,Privately held,189
1996,Privately held,192
1997,Privately held,158
1998,Privately held,156
1994,Privately held,32
1995,Privately held,101
1996,Privately held,103
1997,Privately held,96
1998,Privately held,92
1999,Privately held,91
2000,Privately held,51
2001,Privately held,59
2002,Privately held,54
1994,Privately held,151
1995,Privately held,304
1996,Privately held,309
1997,Privately held,270
1998,Privately held,265
1988,Privately held,91
1989,Privately held,90
1990,Privately held,92
1991,Privately held,107
1992,Privately held,83
1993,Privately held,73
1994,Privately held,126
1995,Privately held,203
1996,Privately held,60
1997,Privately held,144
1988,Privately held,120
1989,Privately held,121
1990,Privately held,28
1988,Privately held,83
1989,Privately held,155
1990,Privately held,139
1991,Privately held,271
1992,Privately held,180
1999,Privately held,31
1988,Privately held,1
1989,Privately held,1
1994,Privately held,42
1995,Privately held,43
1996,Privately held,35
1997,Privately held,40
1998,Privately held,49
1999,Privately held,37
2000,Privately held,54
2001,Privately held,18
2002,Privately held,61
2003,Privately held,64
2004,Privately held,63
2005,Privately held,80
2006,Privately held,154
2007,Privately held,158
2008,Privately held,219
2009,Privately held,211
2010,Privately held,221
2011,Privately held,261
2012,Privately held,263
2013,Privately held,219
2014,Privately held,217
2015,Privately held,206
2016,Privately held,84
1994,Privately held,225
1995,Privately held,186
1996,Privately held,181
2002,Privately held,102
2003,Privately held,583
2004,Privately held,310
2005,Privately held,307
2006,Privately held,350
2007,Privately held,427
2008,Privately held,374
2009,Privately held,519
2010,Privately held,674
2011,Privately held,1343
1995,Privately held,1
1996,Privately held,1
