2007,Publicly traded,3224
2008,Publicly traded,826
2009,Publicly traded,940
2010,Publicly traded,3155
2011,Publicly traded,2735
2012,Publicly traded,2271
2013,Publicly traded,2986
2014,Publicly traded,2474
2015,Publicly traded,1885
2016,Publicly traded,715
2012,Publicly traded,210
2013,Publicly traded,189
2014,Publicly traded,173
2015,Publicly traded,187
2016,Publicly traded,252
2000,Publicly traded,900
2001,Publicly traded,1325
2002,Publicly traded,1688
2003,Publicly traded,2043
2004,Publicly traded,1799
2005,Publicly traded,2405
2006,Publicly traded,2365
2007,Publicly traded,2174
2008,Publicly traded,2255
2009,Publicly traded,2590
2010,Publicly traded,1460
2011,Publicly traded,1255
2012,Publicly traded,971
2013,Publicly traded,605
2014,Publicly traded,474
2015,Publicly traded,426
2016,Publicly traded,252
2003,Publicly traded,1172
2004,Publicly traded,1277
2005,Publicly traded,1311
2006,Publicly traded,1486
2011,Publicly traded,4029
2012,Publicly traded,4068
2013,Publicly traded,3517
2014,Publicly traded,3208
2015,Publicly traded,2846
2016,Publicly traded,2478
1996,Publicly traded,613
1997,Publicly traded,566
1998,Publicly traded,579
1999,Publicly traded,677
2000,Publicly traded,726
2001,Publicly traded,742
2002,Publicly traded,649
2003,Publicly traded,534
2004,Publicly traded,595
2005,Publicly traded,649
2006,Publicly traded,646
2007,Publicly traded,627
2008,Publicly traded,689
2009,Publicly traded,719
2010,Publicly traded,837
2011,Publicly traded,918
2012,Publicly traded,803
2013,Publicly traded,623
2014,Publicly traded,463
2015,Publicly traded,471
2016,Publicly traded,467
2003,Publicly traded,3883
2004,Publicly traded,4865
2005,Publicly traded,2526
2006,Publicly traded,2382
2007,Publicly traded,1897
2008,Publicly traded,442
2009,Publicly traded,2456
2010,Publicly traded,3406
2011,Publicly traded,2805
2012,Publicly traded,1927
2013,Publicly traded,1578
2014,Publicly traded,1229
2015,Publicly traded,343
2003,Publicly traded,1295
2004,Publicly traded,1548
2005,Publicly traded,816
2006,Publicly traded,801
2007,Publicly traded,606
2008,Publicly traded,170
2009,Publicly traded,1182
2010,Publicly traded,1349
2011,Publicly traded,894
2012,Publicly traded,592
2013,Publicly traded,461
1990,Publicly traded,910
1991,Publicly traded,724
1992,Publicly traded,567
1993,Publicly traded,604
1994,Publicly traded,604
1995,Publicly traded,326
2007,Publicly traded,1137
2008,Publicly traded,1521
2009,Publicly traded,1759
2010,Publicly traded,2542
2011,Publicly traded,2690
2012,Publicly traded,1599
2013,Publicly traded,853
2014,Publicly traded,738
2015,Publicly traded,713
2016,Publicly traded,567
2000,Publicly traded,852
2001,Publicly traded,867
2002,Publicly traded,2667
2003,Publicly traded,1444
2004,Publicly traded,1667
2005,Publicly traded,1612
2006,Publicly traded,1085
2007,Publicly traded,1088
2008,Publicly traded,527
2009,Publicly traded,1901
2010,Publicly traded,1609
2011,Publicly traded,1366
2012,Publicly traded,1047
2013,Publicly traded,978
2014,Publicly traded,759
2015,Publicly traded,634
2016,Publicly traded,307
2000,Publicly traded,1853
2001,Publicly traded,766
2002,Publicly traded,1521
2003,Publicly traded,1423
2004,Publicly traded,2290
2005,Publicly traded,1965
2006,Publicly traded,1957
2011,Publicly traded,1701
2012,Publicly traded,1397
2013,Publicly traded,1041
2014,Publicly traded,793
2015,Publicly traded,690
2016,Publicly traded,545
2000,Publicly traded,1218
2001,Publicly traded,1038
2002,Publicly traded,1060
2003,Publicly traded,1316
2004,Publicly traded,1995
2005,Publicly traded,1903
2006,Publicly traded,1436
2007,Publicly traded,1242
2008,Publicly traded,409
2009,Publicly traded,1730
2010,Publicly traded,1756
2011,Publicly traded,1789
2012,Publicly traded,1126
2013,Publicly traded,873
2014,Publicly traded,770
2015,Publicly traded,537
2016,Publicly traded,375
2000,Publicly traded,2880
2001,Publicly traded,1447
2002,Publicly traded,805
2003,Publicly traded,1201
2004,Publicly traded,1147
2005,Publicly traded,1085
2006,Publicly traded,906
2007,Publicly traded,838
2008,Publicly traded,261
2009,Publicly traded,829
2010,Publicly traded,1096
2011,Publicly traded,812
2012,Publicly traded,558
2013,Publicly traded,513
2014,Publicly traded,486
2015,Publicly traded,439
2016,Publicly traded,261
2002,Publicly traded,1370
2003,Publicly traded,2761
2004,Publicly traded,6368
2005,Publicly traded,19900
2006,Publicly traded,1599
2007,Publicly traded,1165
2008,Publicly traded,981
2009,Publicly traded,967
1998,Publicly traded,1559
1999,Publicly traded,1721
2000,Publicly traded,1939
2001,Publicly traded,934
2002,Publicly traded,2437
2003,Publicly traded,2573
2004,Publicly traded,2693
2005,Publicly traded,2652
2006,Publicly traded,2646
2011,Publicly traded,4013
2012,Publicly traded,3662
2013,Publicly traded,3367
2014,Publicly traded,3078
2015,Publicly traded,2623
2016,Publicly traded,2249
2011,Publicly traded,630
2012,Publicly traded,736
2013,Publicly traded,669
2014,Publicly traded,579
2015,Publicly traded,505
2016,Publicly traded,522
1998,Publicly traded,419
1999,Publicly traded,406
2000,Publicly traded,452
2001,Publicly traded,598
2002,Publicly traded,680
2003,Publicly traded,1060
2004,Publicly traded,318
2005,Publicly traded,419
2006,Publicly traded,574
2007,Publicly traded,1030
2008,Publicly traded,1118
2009,Publicly traded,1472
2010,Publicly traded,1499
2011,Publicly traded,946
2012,Publicly traded,732
2013,Publicly traded,753
2014,Publicly traded,751
2015,Publicly traded,398
2016,Publicly traded,42
1992,Publicly traded,3133
1993,Publicly traded,2801
1994,Publicly traded,2825
1995,Publicly traded,2710
1996,Publicly traded,3233
1997,Publicly traded,3414
1998,Publicly traded,3322
1999,Publicly traded,3573
2000,Publicly traded,3531
2001,Publicly traded,3736
2002,Publicly traded,3926
2003,Publicly traded,5154
2004,Publicly traded,5151
2005,Publicly traded,5291
2006,Publicly traded,4379
2007,Publicly traded,4349
2008,Publicly traded,4639
2009,Publicly traded,5006
2010,Publicly traded,5808
2011,Publicly traded,7322
2012,Publicly traded,6002
2013,Publicly traded,4801
2004,Publicly traded,1073
2005,Publicly traded,1286
2006,Publicly traded,1977
2011,Publicly traded,18828
2012,Publicly traded,2434
2013,Publicly traded,2464
2014,Publicly traded,2619
2015,Publicly traded,2571
2016,Publicly traded,1437
2001,Publicly traded,536
2002,Publicly traded,685
2003,Publicly traded,1429
2004,Publicly traded,1691
2005,Publicly traded,2258
2006,Publicly traded,901
2007,Publicly traded,681
2008,Publicly traded,194
2011,Publicly traded,1985
2012,Publicly traded,1951
2013,Publicly traded,1711
2014,Publicly traded,1678
2015,Publicly traded,1401
2009,Publicly traded,833
2010,Publicly traded,1440
2011,Publicly traded,777
2012,Publicly traded,557
2013,Publicly traded,508
2014,Publicly traded,552
2015,Publicly traded,494
2016,Publicly traded,420
1996,Publicly traded,316
1997,Publicly traded,367
1998,Publicly traded,383
1999,Publicly traded,462
2000,Publicly traded,460
2001,Publicly traded,420
2002,Publicly traded,382
2003,Publicly traded,355
2004,Publicly traded,412
2005,Publicly traded,508
2006,Publicly traded,465
2007,Publicly traded,458
2008,Publicly traded,480
2009,Publicly traded,540
2010,Publicly traded,585
2011,Publicly traded,555
2012,Publicly traded,468
2013,Publicly traded,342
2014,Publicly traded,251
2015,Publicly traded,274
2016,Publicly traded,240
2008,Publicly traded,87
2009,Publicly traded,107
2010,Publicly traded,91
2011,Publicly traded,93
2012,Publicly traded,132
2013,Publicly traded,88
2014,Publicly traded,81
2015,Publicly traded,76
2016,Publicly traded,80
1996,Publicly traded,504
1997,Publicly traded,517
1998,Publicly traded,432
1999,Publicly traded,468
2000,Publicly traded,343
2001,Publicly traded,761
2002,Publicly traded,918
2003,Publicly traded,924
2004,Publicly traded,1007
2005,Publicly traded,1047
2006,Publicly traded,999
2007,Publicly traded,898
2008,Publicly traded,988
2009,Publicly traded,1004
2010,Publicly traded,1047
2011,Publicly traded,1293
2012,Publicly traded,1389
2013,Publicly traded,1349
2014,Publicly traded,958
2015,Publicly traded,1086
2016,Publicly traded,1009
1992,Publicly traded,3331
1993,Publicly traded,3192
1994,Publicly traded,3025
1995,Publicly traded,2856
1996,Publicly traded,2915
1997,Publicly traded,3192
1998,Publicly traded,3501
1999,Publicly traded,3819
2000,Publicly traded,4001
2001,Publicly traded,4095
2002,Publicly traded,4011
2003,Publicly traded,13044
2004,Publicly traded,12800
2005,Publicly traded,14407
2006,Publicly traded,13990
2007,Publicly traded,16113
2008,Publicly traded,19417
2009,Publicly traded,24624
2010,Publicly traded,30127
2011,Publicly traded,40859
2012,Publicly traded,37266
2013,Publicly traded,32113
1992,Publicly traded,2653
1993,Publicly traded,2687
1994,Publicly traded,2779
1995,Publicly traded,2871
1996,Publicly traded,3116
1997,Publicly traded,3468
1998,Publicly traded,3714
1999,Publicly traded,3944
2000,Publicly traded,4063
2001,Publicly traded,4006
2002,Publicly traded,3543
2000,Publicly traded,512
2001,Publicly traded,646
2002,Publicly traded,782
2003,Publicly traded,987
2004,Publicly traded,1364
2005,Publicly traded,1558
2006,Publicly traded,1567
2007,Publicly traded,1490
2008,Publicly traded,1418
2009,Publicly traded,1279
2010,Publicly traded,1067
2011,Publicly traded,1001
2012,Publicly traded,773
2013,Publicly traded,635
2014,Publicly traded,600
2015,Publicly traded,516
2016,Publicly traded,154
2000,Publicly traded,1985
2001,Publicly traded,1716
2002,Publicly traded,1828
2003,Publicly traded,2809.386
2004,Publicly traded,2811
2005,Publicly traded,3179
2006,Publicly traded,3511
2011,Publicly traded,4609
2012,Publicly traded,4620
2013,Publicly traded,4083
2014,Publicly traded,3652
2015,Publicly traded,3162
2016,Publicly traded,700
2000,Publicly traded,1383
2001,Publicly traded,1739
2002,Publicly traded,2063
2003,Publicly traded,2309
2004,Publicly traded,2769
2005,Publicly traded,2905
2006,Publicly traded,2768
2007,Publicly traded,2611
2008,Publicly traded,2335
2009,Publicly traded,1950
2010,Publicly traded,1832
2011,Publicly traded,1411
2012,Publicly traded,811
2013,Publicly traded,491
2014,Publicly traded,346
2015,Publicly traded,229
2016,Publicly traded,88
1992,Publicly traded,1910
1993,Publicly traded,1376
1994,Publicly traded,1430
1995,Publicly traded,1522
1996,Publicly traded,1628
1997,Publicly traded,1696
1998,Publicly traded,1776
1999,Publicly traded,1856
2000,Publicly traded,1945
2001,Publicly traded,2591
2002,Publicly traded,3121
2012,Publicly traded,9345
2013,Publicly traded,7867
2006,Publicly traded,1562
2007,Publicly traded,1367
2008,Publicly traded,978
2009,Publicly traded,1292
2010,Publicly traded,1670
2011,Publicly traded,1705
2012,Publicly traded,1249
2013,Publicly traded,1065
2014,Publicly traded,617
2015,Publicly traded,717
2016,Publicly traded,676
1998,Publicly traded,971
1999,Publicly traded,1310
2000,Publicly traded,1760
2001,Publicly traded,2265
2002,Publicly traded,2712
2003,Publicly traded,3005
2004,Publicly traded,3418
2005,Publicly traded,3605
2006,Publicly traded,3756
2011,Publicly traded,4340
2012,Publicly traded,4390
2013,Publicly traded,3825
2014,Publicly traded,3388
2015,Publicly traded,2709
2016,Publicly traded,1331
1998,Publicly traded,187
1999,Publicly traded,196
2000,Publicly traded,168
2001,Publicly traded,207
2002,Publicly traded,241
2003,Publicly traded,215
2004,Publicly traded,214
2005,Publicly traded,281
2006,Publicly traded,281
2011,Publicly traded,280
2012,Publicly traded,299
1998,Publicly traded,616
1999,Publicly traded,839
2000,Publicly traded,586
2001,Publicly traded,634
2002,Publicly traded,812
2003,Publicly traded,803
2004,Publicly traded,768
2005,Publicly traded,828
2006,Publicly traded,1048
2011,Publicly traded,2668
2012,Publicly traded,2551
2013,Publicly traded,4547
2014,Publicly traded,3726
2015,Publicly traded,3498
2016,Publicly traded,3040
1998,Publicly traded,175
1999,Publicly traded,173
2000,Publicly traded,131
2001,Publicly traded,148
2002,Publicly traded,168
2003,Publicly traded,168
2004,Publicly traded,224
2005,Publicly traded,169
2006,Publicly traded,162
2011,Publicly traded,18
1998,Publicly traded,119
1999,Publicly traded,137
2000,Publicly traded,160
2001,Publicly traded,217
2002,Publicly traded,209
2003,Publicly traded,253
2004,Publicly traded,294
2005,Publicly traded,305
2006,Publicly traded,325
2011,Publicly traded,254
2012,Publicly traded,243
1998,Publicly traded,176
1999,Publicly traded,173
2000,Publicly traded,192
2001,Publicly traded,237
2002,Publicly traded,281
2003,Publicly traded,309
2004,Publicly traded,334
2005,Publicly traded,363
2006,Publicly traded,378
2011,Publicly traded,269
2012,Publicly traded,206
1998,Publicly traded,71
1999,Publicly traded,68
2000,Publicly traded,65
1998,Publicly traded,326
1999,Publicly traded,282
2000,Publicly traded,256
2001,Publicly traded,276
2002,Publicly traded,282
2003,Publicly traded,296
2004,Publicly traded,279
2005,Publicly traded,274
2006,Publicly traded,287
2011,Publicly traded,312
2012,Publicly traded,321
1998,Publicly traded,139
1999,Publicly traded,145
2000,Publicly traded,139
2001,Publicly traded,136
2002,Publicly traded,155
2003,Publicly traded,198
2004,Publicly traded,240
2005,Publicly traded,223
2006,Publicly traded,281
2011,Publicly traded,297
2012,Publicly traded,274
1996,Publicly traded,387
1997,Publicly traded,421
1998,Publicly traded,514
1999,Publicly traded,572
2000,Publicly traded,551
2001,Publicly traded,498
2002,Publicly traded,560
2003,Publicly traded,656
2004,Publicly traded,788
2005,Publicly traded,928
2006,Publicly traded,874
2007,Publicly traded,860
2008,Publicly traded,911
2009,Publicly traded,940
2010,Publicly traded,1041
2011,Publicly traded,1010
2012,Publicly traded,753
2013,Publicly traded,549
2014,Publicly traded,525
2015,Publicly traded,552
2016,Publicly traded,458
1996,Publicly traded,839
1997,Publicly traded,786
1998,Publicly traded,721
1999,Publicly traded,707
2000,Publicly traded,584
2001,Publicly traded,510
2002,Publicly traded,509
2003,Publicly traded,488
2004,Publicly traded,489
2005,Publicly traded,564
2006,Publicly traded,647
2007,Publicly traded,669
2008,Publicly traded,653
2009,Publicly traded,618
2010,Publicly traded,763
2011,Publicly traded,763
2012,Publicly traded,628
2013,Publicly traded,387
2014,Publicly traded,283
2015,Publicly traded,220
2016,Publicly traded,190
1996,Publicly traded,870
1997,Publicly traded,999
1998,Publicly traded,1039
1999,Publicly traded,1067
2000,Publicly traded,814
2001,Publicly traded,821
2002,Publicly traded,826
2003,Publicly traded,851
2004,Publicly traded,1246
2005,Publicly traded,1787
2006,Publicly traded,2341
2007,Publicly traded,2554
2008,Publicly traded,3270
2009,Publicly traded,4036
2010,Publicly traded,6205
2011,Publicly traded,7619
2012,Publicly traded,7164
2013,Publicly traded,5597
2014,Publicly traded,4397
2015,Publicly traded,3486
2016,Publicly traded,2462
2004,Publicly traded,1029
2005,Publicly traded,983
2006,Publicly traded,1186
2011,Publicly traded,1604
2012,Publicly traded,1368
2013,Publicly traded,1481
2014,Publicly traded,1273
2015,Publicly traded,993
2016,Publicly traded,399
2004,Publicly traded,419
2005,Publicly traded,427
2006,Publicly traded,461
2011,Publicly traded,511
2012,Publicly traded,414
2013,Publicly traded,389
2014,Publicly traded,290
2015,Publicly traded,112
2016,Publicly traded,38
2008,Publicly traded,176
2009,Publicly traded,164
2010,Publicly traded,184
2011,Publicly traded,184
2012,Publicly traded,216
2013,Publicly traded,186
2014,Publicly traded,194
2015,Publicly traded,202
2016,Publicly traded,223
2006,Publicly traded,4587
2007,Publicly traded,3248
2008,Publicly traded,3116
2009,Publicly traded,3609
2010,Publicly traded,6476
2011,Publicly traded,6288
2012,Publicly traded,4555
2013,Publicly traded,3975
2014,Publicly traded,3655
2015,Publicly traded,3749
2016,Publicly traded,1103
2004,Publicly traded,513
2005,Publicly traded,521
2006,Publicly traded,619
2011,Publicly traded,1194
2012,Publicly traded,876
2013,Publicly traded,652
2014,Publicly traded,423
2015,Publicly traded,340
2016,Publicly traded,312
2006,Publicly traded,394
2007,Publicly traded,699
2008,Publicly traded,781
2009,Publicly traded,1107
2010,Publicly traded,839
2011,Publicly traded,635
2012,Publicly traded,431
2013,Publicly traded,322
2014,Publicly traded,81
2005,Publicly traded,314
